comment_score,percent_positive,percent_negative
1070,0.5,0.75
1069,0.0,1.0
1068,0.0,1.0
1067,0.0,1.0
1066,0.0,1.0
1065,0.0,1.0
1064,0.0,1.0
1063,0.3333333333333333,1.0
1062,0.0,1.0
1061,0.3333333333333333,1.0
1060,0.0,1.0
1059,0.0,1.0
1058,0.0,1.0
1057,0.3333333333333333,1.0
1056,0.0,1.0
1055,0.4,1.0
1054,0.25,1.0
1053,0.0,1.0
1052,0.0,1.0
1051,0.0,1.0
1050,0.0,1.0
1049,0.0,1.0
1048,0.16666666666666666,0.8333333333333334
1047,0.0,1.0
1046,0.0,1.0
1045,0.5,0.5
1044,0.0,1.0
1043,0.0,1.0
1042,0.0,1.0
1041,0.3333333333333333,1.0
1040,0.6666666666666666,0.6666666666666666
1039,0.0,1.0
1038,0.0,1.0
1037,0.4,1.0
1036,0.25,1.0
1034,0.3333333333333333,1.0
1033,0.0,1.0
1032,0.0,1.0
1031,0.0,1.0
1030,0.5,1.0
1029,0.0,1.0
1028,0.5,1.0
1027,0.5,1.0
1026,0.0,1.0
1025,0.5,1.0
1024,0.25,1.0
1023,0.0,1.0
1022,0.5,1.0
1021,0.0,1.0
1020,0.0,0.5
1019,0.4,0.8
1018,0.0,0.5
1017,0.0,0.75
1016,0.0,1.0
1015,0.0,1.0
1014,0.6666666666666666,0.6666666666666666
1013,0.25,1.0
1012,0.3333333333333333,1.0
1011,0.3333333333333333,1.0
1010,0.0,1.0
1009,0.0,1.0
1008,0.5,0.5
1007,0.0,1.0
1006,0.4,1.0
1005,0.3333333333333333,1.0
1004,0.75,0.75
1002,0.0,1.0
1001,0.5,1.0
1000,0.0,1.0
999,0.16666666666666666,0.8333333333333334
998,0.3333333333333333,0.6666666666666666
997,0.0,1.0
996,1.0,1.0
995,0.0,1.0
994,0.0,1.0
993,0.25,1.0
992,0.3333333333333333,1.0
991,0.3333333333333333,1.0
990,0.0,1.0
989,0.3333333333333333,1.0
988,0.2,1.0
987,0.3333333333333333,1.0
986,0.4,0.8
985,0.5,1.0
984,0.0,1.0
983,0.0,1.0
982,0.3333333333333333,0.6666666666666666
981,0.2,1.0
980,0.0,1.0
979,1.0,0.0
978,0.14285714285714285,0.8571428571428571
977,0.0,1.0
976,0.5,1.0
975,0.0,1.0
974,0.5,0.5
973,0.0,1.0
972,0.25,0.75
971,0.0,0.8
970,0.0,1.0
969,0.25,1.0
968,0.5,1.0
967,0.2,1.0
966,0.25,1.0
965,0.5,1.0
964,0.0,1.0
963,0.0,1.0
962,0.2,1.0
961,1.0,1.0
960,0.0,1.0
959,0.6666666666666666,1.0
957,0.16666666666666666,1.0
956,0.0,1.0
955,0.0,0.75
954,0.0,1.0
953,0.0,1.0
952,0.16666666666666666,1.0
951,0.75,0.75
950,0.25,1.0
949,0.5,1.0
948,0.0,1.0
947,0.0,0.75
946,0.0,1.0
945,0.3333333333333333,0.6666666666666666
944,0.0,1.0
943,0.4,1.0
942,0.16666666666666666,0.8333333333333334
941,0.3333333333333333,1.0
940,0.0,1.0
939,0.25,1.0
938,0.0,1.0
937,0.0,1.0
936,0.0,1.0
935,0.2,1.0
934,0.3333333333333333,1.0
933,0.4,1.0
932,0.0,0.5
931,0.0,1.0
930,0.2857142857142857,1.0
929,0.0,1.0
928,0.6666666666666666,0.6666666666666666
927,0.3333333333333333,1.0
926,0.0,0.8333333333333334
925,0.25,1.0
924,0.6,0.8
923,0.3333333333333333,1.0
922,0.5,1.0
921,0.0,1.0
920,0.125,1.0
919,0.16666666666666666,1.0
918,0.0,1.0
917,0.25,1.0
916,0.2,1.0
915,0.0,1.0
914,0.5,1.0
913,0.5,1.0
912,0.0,0.0
911,0.25,1.0
910,0.0,1.0
909,0.5,1.0
908,0.0,0.75
907,0.3333333333333333,1.0
906,0.3333333333333333,1.0
905,0.5,1.0
904,0.14285714285714285,0.7142857142857143
903,0.42857142857142855,1.0
902,0.0,1.0
901,0.0,0.6666666666666666
900,0.2,1.0
899,0.2,0.8
898,0.0,1.0
897,0.0,1.0
896,0.0,1.0
895,0.42857142857142855,0.7142857142857143
894,0.6666666666666666,1.0
893,0.14285714285714285,1.0
892,0.1,1.0
891,0.3333333333333333,0.6666666666666666
890,0.375,1.0
889,0.0,1.0
888,1.0,1.0
887,0.0,1.0
886,0.16666666666666666,0.8333333333333334
885,1.0,1.0
884,0.3333333333333333,0.3333333333333333
883,0.3333333333333333,0.8333333333333334
882,0.0,1.0
881,0.0,1.0
880,0.0,1.0
879,0.16666666666666666,1.0
878,0.16666666666666666,0.8333333333333334
877,0.125,0.75
876,1.0,1.0
875,0.14285714285714285,0.8571428571428571
874,0.0,1.0
873,0.0,1.0
872,0.0,0.8
871,0.16666666666666666,1.0
870,0.3333333333333333,0.6666666666666666
869,0.0,0.75
868,0.25,1.0
867,0.0,0.8
866,0.0,1.0
865,0.5,1.0
864,0.16666666666666666,0.6666666666666666
863,0.5,1.0
862,0.1111111111111111,0.8888888888888888
861,0.2,1.0
860,0.0,1.0
859,0.0,1.0
858,0.0,1.0
857,0.4,1.0
856,0.125,1.0
855,1.0,1.0
854,0.125,1.0
853,0.16666666666666666,1.0
852,0.3333333333333333,1.0
851,0.0,1.0
850,0.0,1.0
849,0.14285714285714285,1.0
848,0.0,0.75
847,0.0,1.0
846,0.0,1.0
845,0.0,1.0
844,0.0,0.8888888888888888
843,1.0,0.0
842,0.16666666666666666,1.0
841,0.2857142857142857,1.0
840,0.0,1.0
839,0.0,1.0
838,0.6666666666666666,0.6666666666666666
837,0.3333333333333333,1.0
836,0.14285714285714285,1.0
835,0.6666666666666666,1.0
834,0.0,0.6666666666666666
833,0.6666666666666666,1.0
832,0.3333333333333333,0.8333333333333334
831,0.3333333333333333,1.0
830,0.0,1.0
829,0.0,0.8333333333333334
828,0.0,1.0
827,0.0,1.0
826,0.16666666666666666,1.0
825,0.25,0.75
824,0.2857142857142857,1.0
823,0.0,1.0
822,0.5,1.0
821,0.16666666666666666,0.8333333333333334
820,0.0,1.0
819,0.14285714285714285,0.8571428571428571
818,0.0,1.0
817,0.3333333333333333,1.0
816,0.0,1.0
815,0.25,1.0
814,0.3333333333333333,0.6666666666666666
813,0.2,1.0
812,0.0,1.0
811,0.0,0.75
810,0.25,0.5
809,0.3,1.0
808,0.1111111111111111,0.7777777777777778
807,0.0,0.8
806,0.0,1.0
805,0.42857142857142855,1.0
804,0.14285714285714285,1.0
803,0.5,0.75
802,0.0,1.0
801,0.0,1.0
800,0.375,1.0
799,0.0,1.0
798,0.0,1.0
797,0.125,0.75
796,0.5,0.75
795,0.0,1.0
794,0.2,0.8
793,0.3333333333333333,1.0
792,0.0,1.0
791,0.6666666666666666,0.8333333333333334
790,0.3333333333333333,1.0
789,0.25,1.0
788,0.2857142857142857,1.0
787,0.16666666666666666,1.0
786,0.0,0.6666666666666666
785,0.2,1.0
784,0.0,1.0
783,0.2,1.0
782,0.0,1.0
781,0.1111111111111111,1.0
780,0.4,0.8
779,0.3333333333333333,0.7777777777777778
778,0.0,0.8
777,0.1111111111111111,1.0
776,0.0,1.0
775,0.125,1.0
774,0.4,1.0
773,0.09090909090909091,0.8181818181818182
772,0.0,1.0
771,0.14285714285714285,1.0
770,0.0,1.0
769,0.0,1.0
768,0.25,1.0
767,0.4,1.0
766,0.3333333333333333,1.0
765,0.125,1.0
764,0.0,1.0
763,0.0,0.6666666666666666
762,0.0,1.0
761,0.0,0.8
760,0.25,1.0
759,0.1,1.0
758,0.0,1.0
757,0.42857142857142855,1.0
756,0.0,0.7142857142857143
755,0.5,1.0
754,0.0,0.6666666666666666
753,0.3333333333333333,0.8333333333333334
752,0.25,1.0
751,0.25,0.75
750,0.1,0.9
749,0.3,0.9
748,0.125,0.75
747,0.25,1.0
746,0.3333333333333333,1.0
745,0.2857142857142857,1.0
744,0.3333333333333333,1.0
743,0.2,1.0
742,0.2222222222222222,0.7777777777777778
741,0.5,0.75
740,0.0,0.8
739,0.3333333333333333,1.0
738,0.0,1.0
737,0.3333333333333333,1.0
736,0.0,1.0
735,0.0,1.0
734,0.14285714285714285,1.0
733,0.2857142857142857,1.0
732,0.16666666666666666,1.0
731,0.4,1.0
730,0.25,0.75
729,0.0,1.0
728,0.0,1.0
727,0.4,1.0
726,0.25,1.0
725,0.0,1.0
724,0.2857142857142857,0.8571428571428571
723,0.3333333333333333,1.0
722,0.2857142857142857,0.7142857142857143
721,0.25,0.875
720,0.0,1.0
719,0.2,0.8
718,0.3333333333333333,1.0
717,0.2222222222222222,0.8888888888888888
716,0.2,1.0
715,0.0,1.0
714,0.125,0.875
713,0.2857142857142857,0.7142857142857143
712,0.25,0.75
711,0.0,0.75
710,0.6,1.0
709,0.0,1.0
708,0.08333333333333333,1.0
707,0.0,1.0
706,0.16666666666666666,0.8333333333333334
705,0.4,1.0
704,0.25,1.0
703,0.0,1.0
702,0.14285714285714285,1.0
701,0.2,1.0
700,0.4444444444444444,0.7777777777777778
699,0.16666666666666666,0.9166666666666666
698,0.5,1.0
697,0.0,1.0
696,0.125,0.875
695,0.0,0.8888888888888888
694,0.0,0.8333333333333334
693,0.0,0.9230769230769231
692,0.2,1.0
691,0.25,0.875
690,0.42857142857142855,0.8571428571428571
689,0.1111111111111111,1.0
688,0.0,0.8333333333333334
687,0.0,0.8333333333333334
686,0.4,1.0
685,0.0,0.8
684,0.18181818181818182,0.9090909090909091
683,0.2857142857142857,1.0
682,0.42857142857142855,1.0
681,0.25,1.0
680,0.45454545454545453,0.7272727272727273
679,0.0,1.0
678,0.16666666666666666,1.0
677,0.6666666666666666,0.8333333333333334
676,0.0,1.0
675,0.375,0.875
674,0.2,1.0
673,0.1111111111111111,0.8888888888888888
672,0.2,1.0
671,0.1111111111111111,0.8888888888888888
670,0.16666666666666666,1.0
669,0.2,1.0
668,0.2,0.9333333333333333
667,0.07692307692307693,0.9230769230769231
666,0.07142857142857142,1.0
665,0.6666666666666666,0.8888888888888888
664,0.16666666666666666,0.9166666666666666
663,0.25,1.0
662,0.42857142857142855,1.0
661,0.0,1.0
660,0.2,0.9
659,0.1111111111111111,0.6666666666666666
658,0.3,0.9
657,0.125,1.0
656,0.15384615384615385,0.8461538461538461
655,0.2222222222222222,1.0
654,0.1,0.9
653,0.1111111111111111,1.0
652,0.3,0.9
651,0.15384615384615385,0.9230769230769231
650,0.14285714285714285,0.8571428571428571
649,0.125,0.75
648,0.42857142857142855,1.0
647,0.0,1.0
646,0.125,0.875
645,0.3333333333333333,0.9166666666666666
644,0.4,0.9
643,0.3333333333333333,0.8888888888888888
642,0.25,0.875
641,0.0,1.0
640,0.2,0.9
639,0.1111111111111111,1.0
638,0.4,1.0
637,0.16666666666666666,0.9166666666666666
636,0.3333333333333333,0.8333333333333334
635,0.3333333333333333,1.0
634,0.3333333333333333,0.8888888888888888
633,0.09090909090909091,0.9090909090909091
632,0.16666666666666666,1.0
631,0.3333333333333333,0.8333333333333334
630,0.4,1.0
629,0.0,0.75
628,0.2,1.0
627,0.4,1.0
626,0.2727272727272727,1.0
625,0.3333333333333333,0.8888888888888888
624,0.3333333333333333,0.8888888888888888
623,0.36363636363636365,1.0
622,0.0,1.0
621,0.4,1.0
620,0.6666666666666666,1.0
619,0.16666666666666666,0.9166666666666666
618,0.0,1.0
617,0.3333333333333333,1.0
616,0.0,0.6
615,0.0,1.0
614,0.16666666666666666,1.0
613,0.2857142857142857,1.0
612,0.16666666666666666,0.9166666666666666
611,0.07692307692307693,1.0
610,0.0,0.75
609,0.0,1.0
608,0.2857142857142857,0.8571428571428571
607,0.0,1.0
606,0.09090909090909091,0.8181818181818182
605,0.2857142857142857,0.8571428571428571
604,0.1111111111111111,1.0
603,0.0,1.0
602,0.25,0.875
601,0.1,1.0
600,0.3333333333333333,0.8333333333333334
599,0.25,0.625
598,0.2857142857142857,0.8571428571428571
597,0.25,1.0
596,0.2,1.0
595,0.5,1.0
594,0.2,0.9
593,0.25,1.0
592,0.3333333333333333,1.0
591,0.2222222222222222,1.0
590,0.14285714285714285,1.0
589,0.09090909090909091,0.9090909090909091
588,0.0,1.0
587,0.46153846153846156,0.9230769230769231
586,0.0,0.875
585,0.16666666666666666,0.8333333333333334
584,0.2222222222222222,0.8888888888888888
583,0.29411764705882354,0.7647058823529411
582,0.0,1.0
581,0.3333333333333333,0.8888888888888888
580,0.2222222222222222,0.8888888888888888
579,0.16666666666666666,0.9166666666666666
578,0.21428571428571427,0.9285714285714286
577,0.4444444444444444,1.0
576,0.0,1.0
575,0.14285714285714285,0.8571428571428571
574,0.36363636363636365,0.9090909090909091
573,0.14285714285714285,1.0
572,0.16666666666666666,0.9166666666666666
571,0.0,1.0
570,0.07692307692307693,0.8461538461538461
569,0.2222222222222222,0.8888888888888888
568,0.18181818181818182,0.9090909090909091
567,0.2222222222222222,1.0
566,0.18181818181818182,0.9090909090909091
565,0.4444444444444444,1.0
564,0.0,1.0
563,0.4,1.0
562,0.21428571428571427,1.0
561,0.1,0.95
560,0.4166666666666667,1.0
559,0.21428571428571427,0.8571428571428571
558,0.2,0.6
557,0.4,1.0
556,0.16666666666666666,1.0
555,0.16666666666666666,1.0
554,0.25,1.0
553,0.25,1.0
552,0.3333333333333333,0.8888888888888888
551,0.18181818181818182,1.0
550,0.25,1.0
549,0.2727272727272727,0.9090909090909091
548,0.26666666666666666,0.9333333333333333
547,0.0,0.9090909090909091
546,0.1111111111111111,1.0
545,0.2727272727272727,1.0
544,0.1111111111111111,0.8333333333333334
543,0.125,1.0
542,0.0,0.8888888888888888
541,0.2222222222222222,1.0
540,0.3333333333333333,0.6666666666666666
539,0.2,0.8
538,0.3333333333333333,0.8333333333333334
537,0.1111111111111111,1.0
536,0.2,0.9
535,0.0,0.9
534,0.2,1.0
533,0.3333333333333333,0.7333333333333333
532,0.125,1.0
531,0.3333333333333333,0.9444444444444444
530,0.2,1.0
529,0.3888888888888889,1.0
528,0.21428571428571427,0.9285714285714286
527,0.08333333333333333,0.8333333333333334
526,0.18181818181818182,0.9090909090909091
525,0.18181818181818182,1.0
524,0.2222222222222222,0.8888888888888888
523,0.3333333333333333,1.0
522,0.2222222222222222,1.0
521,0.2857142857142857,0.8571428571428571
520,0.21052631578947367,0.8947368421052632
519,0.2857142857142857,1.0
518,0.26666666666666666,1.0
517,0.3684210526315789,0.8947368421052632
516,0.1111111111111111,1.0
515,0.3,0.9
514,0.2857142857142857,0.9285714285714286
513,0.07142857142857142,0.8571428571428571
512,0.3333333333333333,1.0
511,0.3,0.8
510,0.0,1.0
509,0.14285714285714285,1.0
508,0.2727272727272727,0.9090909090909091
507,0.06666666666666667,0.8666666666666667
506,0.1,0.85
505,0.2727272727272727,0.9545454545454546
504,0.2,1.0
503,0.14285714285714285,1.0
502,0.23809523809523808,0.8571428571428571
501,0.23529411764705882,1.0
500,0.15384615384615385,0.9230769230769231
499,0.5,0.875
498,0.17647058823529413,1.0
497,0.07142857142857142,0.9285714285714286
496,0.0,0.8333333333333334
495,0.26666666666666666,1.0
494,0.25,1.0
493,0.23076923076923078,0.9230769230769231
492,0.16666666666666666,0.8888888888888888
491,0.2777777777777778,1.0
490,0.07692307692307693,0.8461538461538461
489,0.14285714285714285,0.9047619047619048
488,0.2222222222222222,0.9444444444444444
487,0.058823529411764705,1.0
486,0.2,0.8
485,0.29411764705882354,0.9411764705882353
484,0.21739130434782608,0.8695652173913043
483,0.23076923076923078,0.9230769230769231
482,0.18181818181818182,1.0
481,0.35,0.85
480,0.29411764705882354,1.0
479,0.0625,0.875
478,0.4375,0.9375
477,0.15384615384615385,1.0
476,0.3,1.0
475,0.2,1.0
474,0.2857142857142857,0.9285714285714286
473,0.1875,1.0
472,0.0625,0.875
471,0.125,1.0
470,0.0,0.9230769230769231
469,0.15,0.95
468,0.2727272727272727,0.9090909090909091
467,0.25,0.875
466,0.0625,1.0
465,0.15384615384615385,0.9230769230769231
464,0.2631578947368421,1.0
463,0.5294117647058824,0.8235294117647058
462,0.058823529411764705,0.7647058823529411
461,0.13333333333333333,1.0
460,0.2,0.8666666666666667
459,0.17857142857142858,0.9285714285714286
458,0.125,0.9375
457,0.2,1.0
456,0.18181818181818182,1.0
455,0.16666666666666666,0.9166666666666666
454,0.26666666666666666,0.8666666666666667
453,0.3157894736842105,0.9473684210526315
452,0.42105263157894735,0.8947368421052632
451,0.058823529411764705,1.0
450,0.09090909090909091,0.9545454545454546
449,0.058823529411764705,1.0
448,0.25,0.9166666666666666
447,0.21739130434782608,0.9130434782608695
446,0.0625,1.0
445,0.18181818181818182,1.0
444,0.42857142857142855,1.0
443,0.20833333333333334,0.875
442,0.21739130434782608,0.782608695652174
441,0.18518518518518517,1.0
440,0.15,0.95
439,0.13793103448275862,0.9310344827586207
438,0.21739130434782608,0.6956521739130435
437,0.2857142857142857,0.9285714285714286
436,0.25,0.9375
435,0.35714285714285715,0.9285714285714286
434,0.25,1.0
433,0.2,1.0
432,0.15789473684210525,1.0
431,0.10526315789473684,0.8947368421052632
430,0.15789473684210525,0.9473684210526315
429,0.21052631578947367,0.9473684210526315
428,0.21052631578947367,0.7894736842105263
427,0.125,0.875
426,0.09523809523809523,0.9047619047619048
425,0.14285714285714285,1.0
424,0.17391304347826086,0.9565217391304348
423,0.2692307692307692,0.9615384615384616
422,0.13043478260869565,0.9130434782608695
421,0.21739130434782608,0.9565217391304348
420,0.034482758620689655,0.8620689655172413
419,0.19047619047619047,0.9523809523809523
418,0.15,0.95
417,0.25,0.9
416,0.13043478260869565,0.8695652173913043
415,0.25,0.95
414,0.18518518518518517,0.9259259259259259
413,0.17391304347826086,0.8260869565217391
412,0.2,0.9333333333333333
411,0.16666666666666666,1.0
410,0.16666666666666666,0.9166666666666666
409,0.15789473684210525,0.8947368421052632
408,0.16666666666666666,0.9583333333333334
407,0.2,1.0
406,0.07142857142857142,1.0
405,0.2,0.9
404,0.2631578947368421,0.8947368421052632
403,0.21052631578947367,0.9473684210526315
402,0.4,0.96
401,0.2631578947368421,0.9473684210526315
400,0.18181818181818182,0.8636363636363636
399,0.2916666666666667,0.9166666666666666
398,0.2413793103448276,0.9310344827586207
397,0.17647058823529413,0.8823529411764706
396,0.2857142857142857,0.9047619047619048
395,0.2,0.88
394,0.16666666666666666,0.9166666666666666
393,0.24,0.92
392,0.10714285714285714,1.0
391,0.27586206896551724,0.9655172413793104
390,0.2413793103448276,0.8275862068965517
389,0.22727272727272727,1.0
388,0.38461538461538464,0.9615384615384616
387,0.35,0.85
386,0.17647058823529413,0.8823529411764706
385,0.17142857142857143,0.9142857142857143
384,0.3333333333333333,0.9333333333333333
383,0.18518518518518517,0.8518518518518519
382,0.043478260869565216,0.9565217391304348
381,0.32142857142857145,0.9285714285714286
380,0.15,0.9
379,0.06666666666666667,0.9333333333333333
378,0.16,0.96
377,0.18518518518518517,0.9259259259259259
376,0.16,1.0
375,0.23076923076923078,0.9615384615384616
374,0.22857142857142856,0.9714285714285714
373,0.17857142857142858,0.9285714285714286
372,0.16,0.88
371,0.0967741935483871,0.967741935483871
370,0.125,0.875
369,0.16,1.0
368,0.25,0.9583333333333334
367,0.10714285714285714,0.9642857142857143
366,0.3548387096774194,0.8709677419354839
365,0.1724137931034483,0.9310344827586207
364,0.20689655172413793,0.896551724137931
363,0.10526315789473684,0.8421052631578947
362,0.16,0.88
361,0.32142857142857145,0.9285714285714286
360,0.1875,0.875
359,0.13043478260869565,1.0
358,0.2,0.9333333333333333
357,0.07407407407407407,0.9259259259259259
356,0.2,0.9142857142857143
355,0.26666666666666666,0.9333333333333333
354,0.35714285714285715,0.8928571428571429
353,0.14814814814814814,1.0
352,0.16666666666666666,0.9444444444444444
351,0.045454545454545456,0.9545454545454546
350,0.1875,0.96875
349,0.1724137931034483,0.8275862068965517
348,0.13333333333333333,0.8333333333333334
347,0.22580645161290322,0.9032258064516129
346,0.1935483870967742,0.967741935483871
345,0.14285714285714285,0.9523809523809523
344,0.19230769230769232,0.8461538461538461
343,0.1875,0.90625
342,0.1875,0.90625
341,0.28,0.8
340,0.25,0.9285714285714286
339,0.16666666666666666,0.9333333333333333
338,0.13636363636363635,0.9090909090909091
337,0.2608695652173913,0.9565217391304348
336,0.17647058823529413,0.9705882352941176
335,0.2,0.92
334,0.1282051282051282,0.8974358974358975
333,0.03125,0.90625
332,0.2857142857142857,0.8928571428571429
331,0.16129032258064516,0.9354838709677419
330,0.20512820512820512,0.8974358974358975
329,0.38636363636363635,0.9090909090909091
328,0.22857142857142856,0.9428571428571428
327,0.16666666666666666,0.9333333333333333
326,0.2894736842105263,0.8421052631578947
325,0.22857142857142856,0.9142857142857143
324,0.21951219512195122,0.975609756097561
323,0.19444444444444445,0.9166666666666666
322,0.28205128205128205,0.9230769230769231
321,0.3611111111111111,1.0
320,0.30303030303030304,0.8484848484848485
319,0.1111111111111111,1.0
318,0.10810810810810811,0.9459459459459459
317,0.20454545454545456,0.8863636363636364
316,0.2413793103448276,0.9310344827586207
315,0.21428571428571427,0.8809523809523809
314,0.18421052631578946,0.9473684210526315
313,0.16666666666666666,0.9333333333333333
312,0.09375,0.875
311,0.22580645161290322,0.967741935483871
310,0.2413793103448276,0.9310344827586207
309,0.1875,0.96875
308,0.27906976744186046,0.9534883720930233
