title,percent_positive
Another Clinton Murder? Woman Investigating Child Trafficking In Haiti Dies Under Suspicious Circumstances,1.0
UNC Professor Allowed to Harass LGBTQ Students,1.0
Michigan Fights To Avoid Delivering Water To Flint Residents,1.0
Corbyn is 'The Maddest Person In The Room' - Says Bill Clinton,1.0
"Politics Trump Foundation admits to violating ban on ‘self-dealing,’ new filing to IRS shows",1.0
How Trump Will Make America Great Again? Infographic,1.0
Trump taps S.C. Gov. Nikki Haley as U.N. ambassador,1.0
Google fixes NYC Trump Tower name after changed to ‘Dump Tower’ on Google Maps,1.0
Trump's Win Upends Climate Fight,1.0
Lies in the Guise of News in the Trump Era,1.0
